"game","hand","hand_position","user_name","card_sequence","value_won","board","all_in_action_street","action_pre_flop","value_action_pre_flop","action_flop","value_action_flop","action_turn","value_action_turn","action_river","value_action_river","bb","street_ended","show_down","level"
"2659769197   ","202677754437 ",54,filo272,Jd Ad,4371,,FLOP,RAISE,600,RAISE,1273,,,,,6,RIVER,true,8
"2659769197   ","202677754437 ",54,bahvonbah,"7h 7s",,,FLOP,CALL,600,CALL,673,,,,,23,RIVER,true,8
"2659769197   ","202677773231 ",55,A'rijn,Ah 6h,2795,,PRE_FLOP,RAISE,1085,,,,,,,4,RIVER,true,8
"2659769197   ","202677773231 ",55,bahvonbah,Ks Ts,,,PRE_FLOP,RAISE,4898,,,,,,,16,RIVER,true,8
"2659769197   ","202677783593 ",56,Mathindiano,"5h 5d",,,PRE_FLOP,RAISE,1726,,,,,,,6,RIVER,true,8
"2659769197   ","202677783593 ",56,filo272,"2d Ad",3627,,PRE_FLOP,CALL,1426,,,,,,,14,RIVER,true,8
"2659769197   ","202677803494 ",58,bahvonbah,"9s 3d",,,FLOP,CALL,400,CALL,1338,,,,,9,RIVER,true,9
"2659769197   ","202677803494 ",58,rfreitas1985,Kc Kd,7826,,FLOP,RAISE,800,RAISE,5047,,,,,15,RIVER,true,9
"2659769197   ","202677849713 ",63,A'rijn,Qc Ad,,,PRE_FLOP,RAISE,3445,,,,,,,9,RIVER,true,9
"2659769197   ","202677849713 ",63,Chicago5757,Kd As,6563,,PRE_FLOP,CALL,2619,,,,,,,8,RIVER,true,9
"2659769197   ","202677867439 ",65,wmaduro,Js Kh,1253,,PRE_FLOP,RAISE,4179,,,,,,,11,RIVER,true,9
"2659769197   ","202677867439 ",65,A'rijn,"2c Ah",,,PRE_FLOP,CALL,376,,,,,,,1,RIVER,true,9
"2659769197   ","202677882638 ",68,rfreitas1985,"4s 4c",,,PRE_FLOP,RAISE,8535,,,,,,,14,RIVER,true,10
"2659769197   ","202677882638 ",68,wmaduro,"8d 8c",11510,,PRE_FLOP,CALL,5055,,,,,,,10,RIVER,true,10
"2659769197   ","202677891104 ",70,filo272,"9c 4s",,,FLOP,CALL,600,BET,4422,,,,,10,RIVER,true,10
"2659769197   ","202677891104 ",70,Chicago5757,Kc Qc,11376,,FLOP,RAISE,1800,CALL,3788,,,,,9,RIVER,true,10
"2659769197   ","202677934719 ",78,rfreitas1985,"4d Kc",,,PRE_FLOP,RAISE,4230,,,,,,,7,RIVER,true,10
"2659769197   ","202677934719 ",78,wmaduro,"8d Ad",8610,,PRE_FLOP,CALL,3630,,,,,,,20,RIVER,true,10
"2659769197   ","202677991085 ",95,Chicago5757,Kd Jd,,,PRE_FLOP,CALL,1726,,,,,,,3,RIVER,true,11
"2659769197   ","202677991085 ",95,wmaduro,"5s 5h",5152,,PRE_FLOP,RAISE,24374,,,,,,,31,RIVER,true,11
"2659809648   ","202679170569 ",19,Gochak,As Ks,3242,,PRE_FLOP,RAISE,1844,,,,,,,37,RIVER,true,3
"2659809648   ","202679170569 ",19,escipion_EA,"7d 7h",,,PRE_FLOP,CALL,1478,,,,,,,32,RIVER,true,3
"2659809648   ","202679184849 ",20,DiamontGirll,Jh Jc,,,PRE_FLOP,CALL,1250,,,,,,,27,RIVER,true,3
"2659809648   ","202679184849 ",20,SpreadNik,"6s 6h",2705,,PRE_FLOP,RAISE,1300,,,,,,,26,RIVER,true,3
"2659809648   ","202679192972 ",21,wmaduro,"8d 8c",147,,PRE_FLOP,RAISE,1211,,,,,,,24,RIVER,true,3
"2659809648   ","202679192972 ",21,AK-499,As Kh,,,PRE_FLOP,CALL,1061,,,,,,,31,RIVER,true,3
"2659809648   ","202679217232 ",24,AK-499,Qc 6s,524,,PRE_FLOP,RAISE,242,,,,,,,3,RIVER,true,4
"2659809648   ","202679217232 ",24,wmaduro,"9d Kd",,,PRE_FLOP,CALL,162,,,,,,,32,RIVER,true,4
"2659809648   ","202679310150 ",37,wmaduro,Ah 6s,,,RIVER,RAISE,290,CHECK,0,CALL,320,FOLD,0,19,RIVER,false,5
"2659809648   ","202679327917 ",38,wmaduro,Ah 9s,360,,PRE_FLOP,RAISE,1671,,,,,,,14,PRE_FLOP,false,5
"2659809648   ","202679333437 ",39,wmaduro,"8d Ah",360,,PRE_FLOP,RAISE,1896,,,,,,,16,PRE_FLOP,false,5
"2659809648   ","202679407308 ",55,wmaduro,"7s Ac",480,,PRE_FLOP,RAISE,1511,,,,,,,10,PRE_FLOP,false,6
"2659809648   ","202679470134 ",64,AK-499,"9d 8d",958,,PRE_FLOP,RAISE,429,,,,,,,2,RIVER,true,7
"2659809648   ","202679470134 ",64,wmaduro,"3d 8c",,,PRE_FLOP,CALL,229,,,,,,,15,RIVER,true,7
"2659809648   ","202679503110 ",69,SpreadNik,Js 2d,,,PRE_FLOP,CALL,333,,,,,,,18,RIVER,true,7
"2659809648   ","202679503110 ",69,AK-499,"7d Ac",1266,,PRE_FLOP,RAISE,533,,,,,,,3,RIVER,true,7
"2659809648   ","202679510850 ",70,SpreadNik,"9c Ad",,,PRE_FLOP,RAISE,3009,,,,,,,10,RIVER,true,8
"2659809648   ","202679510850 ",70,Gochak,Jc Kc,3836,,PRE_FLOP,CALL,1568,,,,,,,6,RIVER,true,8
"2659809648   ","202679525489 ",73,SpreadNik,"5d 5s",,,PRE_FLOP,CALL,416,,,,,,,4,RIVER,true,8
"2659809648   ","202679525489 ",73,AK-499,Ah Jc,1682,,PRE_FLOP,RAISE,716,,,,,,,2,RIVER,true,8
"2659809648   ","202679532249 ",74,SpreadNik,"4c 6s",,,PRE_FLOP,CALL,175,,,,,,,1,RIVER,true,8
"2659809648   ","202679532249 ",74,Gochak,Qh Ac,1075,,PRE_FLOP,RAISE,3586,,,,,,,12,RIVER,true,8
"2659809648   ","202679532249 ",74,wmaduro,Qc Kh,,,PRE_FLOP,FOLD,0,,,,,,,11,RIVER,true,8
"2659809648   ","202679549324 ",77,wmaduro,"6h 6s",825,,PRE_FLOP,RAISE,1757,,,,,,,6,PRE_FLOP,false,8
"2659809648   ","202679552771 ",78,wmaduro,Ah 8d,675,,PRE_FLOP,RAISE,2257,,,,,,,8,PRE_FLOP,false,8
"2659809648   ","202679592075 ",89,wmaduro,Ah 8s,1075,,PRE_FLOP,RAISE,1757,,,,,,,4,PRE_FLOP,false,9
"2659809648   ","202679600500 ",91,wmaduro,Td Ac,875,,PRE_FLOP,RAISE,1982,,,,,,,5,PRE_FLOP,false,9
"2659809648   ","202679641577 ",95,wmaduro,Kd 5c,1075,,PRE_FLOP,RAISE,1357,,,,,,,3,PRE_FLOP,false,9
"2659809648   ","202679652415 ",97,Gochak,"2s 2h",2789,,PRE_FLOP,CALL,857,,,,,,,14,RIVER,true,9
"2659809648   ","202679652415 ",97,AK-499,Kc 2d,,,PRE_FLOP,RAISE,1257,,,,,,,3,RIVER,true,9
"2659809648   ","202679659793 ",99,Gochak,Td 9s,,,PRE_FLOP,CALL,1757,,,,,,,11,RIVER,true,10
"2659809648   ","202679659793 ",99,wmaduro,Ad 5d,4814,,PRE_FLOP,RAISE,2357,,,,,,,4,RIVER,true,10
"2659809648   ","202679666136 ",101,Gochak,"6d Ah",7672,,PRE_FLOP,CALL,3186,,,,,,,6,RIVER,true,10
"2659809648   ","202679666136 ",101,wmaduro,Kh 8h,,,PRE_FLOP,RAISE,5114,,,,,,,9,RIVER,true,10
"2659809648   ","202679671059 ",103,Gochak,"7d Qh",3356,,PRE_FLOP,CALL,1028,,,,,,,12,RIVER,true,10
"2659809648   ","202679671059 ",103,wmaduro,"4s 3d",,,PRE_FLOP,RAISE,1628,,,,,,,3,RIVER,true,10
"2659969280   ","202965155751 ",2,must ei,"6c 6h",9808,,FLOP,RAISE,1008,BET,3248,,,,,36,RIVER,true,7
"2659969280   ","202965155751 ",2,BadBeatSoldier,"6s As",,,FLOP,CALL,1008,RAISE,10287,,,,,94,RIVER,true,7
"2659969280   ","202965167342 ",3,ciara1972,Js Qc,,,FLOP,CALL,600,RAISE,10940,,,,,97,RIVER,true,7
"2659969280   ","202965167342 ",3,ThirtyTw0,Td 9d,20872,,FLOP,CALL,600,CALL,8852,,,,,83,RIVER,true,7
"2659969280   ","202965195069 ",5,ciara1972,Kc Ac,,,PRE_FLOP,RAISE,1584,,,,,,,13,RIVER,true,7
"2659969280   ","202965195069 ",5,RafaPJ10,Qh Qs,3656,,PRE_FLOP,CALL,744,,,,,,,31,RIVER,true,7
"2659969280   ","202965259928 ",10,Jama2018,Ac 2c,19271,,RIVER,CALL,225,CALL,750,BET,2168,CALL,5300,111,RIVER,true,8
"2659969280   ","202965259928 ",10,BadBeatSoldier,"4s 4h",,,RIVER,CALL,300,CALL,750,CALL,2168,BET,5300,57,RIVER,true,8
"2659969280   ","202965290579 ",12,Aleksfas541,Jc Ad,5171,,PRE_FLOP,RAISE,4916,,,,,,,33,RIVER,true,8
"2659969280   ","202965290579 ",12,ThirtyTw0,Ac 2c,5171,,PRE_FLOP,RAISE,9532,,,,,,,136,RIVER,true,8
"2659969280   ","202965479488 ",28,wmaduro,As Qd,,,PRE_FLOP,FOLD,0,,,,,,,21,RIVER,true,9
"2659969280   ","202965479488 ",28,tricar69,"4d 4s",,,PRE_FLOP,CALL,4275,,,,,,,24,RIVER,true,9
"2659969280   ","202965479488 ",28,OptionalityZ,Kd Ks,10509,,PRE_FLOP,RAISE,8409,,,,,,,42,RIVER,true,9
"2659969280   ","202965514597 ",32,aniskiller,Kc 9h,10435,,PRE_FLOP,CALL,4190,,,,,,,52,RIVER,true,10
"2659969280   ","202965514597 ",32,xDaSilva89x,As Qh,,,PRE_FLOP,RAISE,4940,,,,,,,20,RIVER,true,10
"2659969280   ","202965520434 ",33,breitreifen,"5h Ad",9750,,TURN,CALL,125,CALL,250,CALL,3170,,,19,RIVER,true,10
"2659969280   ","202965520434 ",33,adskt,"8s As",,,TURN,CALL,250,BET,250,RAISE,5524,,,24,RIVER,true,10
"2659969280   ","202965533188 ",34,LuisCMarinho,Ac Tc,2953,,FLOP,CHECK,0,RAISE,1680,,,,,8,RIVER,true,10
"2659969280   ","202965533188 ",34,adskt,Ah Ks,,,FLOP,CALL,250,CALL,584,,,,,5,RIVER,true,10
"2659969280   ","202965543632 ",35,OptionalityZ,Ac Kh,20247,,FLOP,RAISE,2500,RAISE,12061,,,,,58,RIVER,true,10
"2659969280   ","202965543632 ",35,breitreifen,Js Kd,,,FLOP,CALL,1938,CALL,3014,,,,,39,RIVER,true,10
"2659969280   ","202965560452 ",36,wmaduro,Ah 8c,,,PRE_FLOP,FOLD,0,,,,,,,13,PRE_FLOP,false,10
"2659969280   ","202965585975 ",39,aniskiller,"8s 7s",,,PRE_FLOP,CALL,5330,,,,,,,72,RIVER,true,10
"2659969280   ","202965585975 ",39,alinebc376,Ah Kc,12715,,PRE_FLOP,RAISE,5830,,,,,,,23,RIVER,true,10
"2659969280   ","202965604032 ",40,wmaduro,Js Ks,,,FLOP,CALL,500,RAISE,1569,,,,,9,RIVER,true,10
"2659969280   ","202965604032 ",40,aniskiller,Qs Kh,5943,,FLOP,RAISE,750,CALL,1319,,,,,49,RIVER,true,10
"2659973422   ","202837764464 ",1,tombr0007,"7s Ad",2176,,PRE_FLOP,RAISE,3496,,,,,,,30,RIVER,true,7
"2659973422   ","202837764464 ",1,BETEKAS13,Ah 8c,2175,,PRE_FLOP,RAISE,1898,,,,,,,16,RIVER,true,7
"2659973422   ","202837778292 ",2,Mist2a,Ad 8h,,,PRE_FLOP,RAISE,6921,,,,,,,58,RIVER,true,7
"2659973422   ","202837778292 ",2,tombr0007,As Qd,7891,,PRE_FLOP,CALL,2393,,,,,,,32,RIVER,true,7
"2659973422   ","202837823413 ",7,Mist2a,Kc Jd,,,PRE_FLOP,RAISE,4228,,,,,,,28,RIVER,true,8
"2659973422   ","202837823413 ",7,tombr0007,Ah Ts,2396,,PRE_FLOP,RAISE,7791,,,,,,,52,RIVER,true,8
"2659973422   ","202837823413 ",7,wmaduro,Qh Qd,9325,,PRE_FLOP,CALL,2580,,,,,,,20,RIVER,true,8
"2659973422   ","202837889088 ",11,wmaduro,Ah Js,,,PRE_FLOP,FOLD,0,,,,,,,46,RIVER,true,9
"2659973422   ","202837889088 ",11,tico889,Kc Jh,6560,,PRE_FLOP,RAISE,2780,,,,,,,14,RIVER,true,9
"2659973422   ","202837889088 ",11,waalbrug354,Ac Qd,,,PRE_FLOP,CALL,2780,,,,,,,15,RIVER,true,9
"2659973422   ","202837907900 ",12,waalbrug354,Qh 4s,,,PRE_FLOP,CALL,170,,,,,,,1,RIVER,true,9
"2659973422   ","202837907900 ",12,jschind591,Ac 3d,1005,,PRE_FLOP,CALL,400,CHECK,0,BET,948,,,31,RIVER,true,9
"2659973422   ","202837929809 ",14,Dotto<3Angel,As 5c,6950,,FLOP,CALL,400,BET,2125,,,,,14,RIVER,true,9
"2659973422   ","202837929809 ",14,Spooker161,Qs Kd,,,FLOP,RAISE,600,CALL,2125,,,,,19,RIVER,true,9
"2659973422   ","202837951069 ",15,tico889,As 3c,,,PRE_FLOP,CALL,920,CHECK,0,BET,200,CHECK,0,29,RIVER,true,9
"2659973422   ","202837951069 ",15,jschind591,Ad 2c,4505,,PRE_FLOP,CALL,820,CHECK,0,CALL,200,CHECK,0,39,RIVER,true,9
"2659973422   ","202837951069 ",15,Spooker161,Td 7c,,,PRE_FLOP,RAISE,1020,,,,,,,5,RIVER,true,9
"2659973422   ","202837985852 ",18,wmaduro,Qh Qc,2770,,PRE_FLOP,RAISE,8145,,,,,,,33,PRE_FLOP,false,10
"2659973422   ","202838053171 ",24,tico889,Ac Ts,9060,,PRE_FLOP,RAISE,4050,,,,,,,14,RIVER,true,11
"2659973422   ","202838053171 ",24,lilttle_chil,"8h 8c",,,PRE_FLOP,CALL,2850,,,,,,,26,RIVER,true,11
"2659973422   ","202838064959 ",25,jizzy121,Ks 8c,,,PRE_FLOP,RAISE,2461,,,,,,,8,RIVER,true,11
"2659973422   ","202838064959 ",25,marhv,Kd Jd,5732,,PRE_FLOP,CALL,2161,,,,,,,11,RIVER,true,11
"2659973422   ","202838313882 ",35,I oguz han I,Qd Jd,4996,,PRE_FLOP,CALL,758,,,,,,,22,RIVER,true,13
"2659973422   ","202838313882 ",35,snizz91,Js Tc,,,PRE_FLOP,RAISE,1883,,,,,,,4,RIVER,true,13
"2659973422   ","202838367087 ",39,wmaduro,Tc Jc,3730,,FLOP,RAISE,1500,BET,6300,,,,,16,FLOP,false,13
"2659973422   ","202838405607 ",42,Dotto<3Angel,"7d 4d",10994,,TURN,CALL,600,CALL,1200,BET,8885,,,18,RIVER,true,14
"2659973422   ","202838405607 ",42,Guru2322,"6s 6c",,,TURN,CALL,600,CALL,1200,CALL,1882,,,6,RIVER,true,14
"2659973422   ","202838458084 ",46,righton 58,Jh Ah,,,PRE_FLOP,CALL,740,,,,,,,17,RIVER,true,15
"2659973422   ","202838458084 ",46,TB Revan,As Ac,3910,,PRE_FLOP,RAISE,1440,,,,,,,2,RIVER,true,15
"2659973422   ","202838484510 ",48,TB Revan,Th Qh,,,TURN,CALL,700,CALL,1400,BET,1640,,,5,RIVER,true,15
"2659973422   ","202838484510 ",48,righton 58,"2d 2s",10960,,TURN,CALL,700,BET,1400,RAISE,7923,,,14,RIVER,true,15
"2659973422   ","202838510578 ",49,wmaduro,Jd Qd,,,FLOP,RAISE,1700,FOLD,0,,,,,14,FLOP,false,15
"2659973422   ","202838548465 ",54,mevGore,Ad Th,,,PRE_FLOP,CALL,6735,,,,,,,19,RIVER,true,16
"2659973422   ","202838548465 ",54,lilttle_chil,Js Ah,9539,,PRE_FLOP,RAISE,8335,,,,,,,11,RIVER,true,16
"2659973422   ","202838548465 ",54,marhv,Kh Qh,,,PRE_FLOP,CALL,2513,,,,,,,3,RIVER,true,16
"2659973422   ","202838593061 ",59,saudy116,Td Qc,,,RIVER,CHECK,0,CHECK,0,CHECK,0,BET,6047,9,RIVER,true,16
"2659973422   ","202838593061 ",59,Dotto<3Angel,Ts As,15394,,RIVER,CALL,800,CHECK,0,CHECK,0,RAISE,21987,29,RIVER,true,16
"2659973422   ","202838692551 ",67,lilttle_chil,"9d Tc",3953,,PRE_FLOP,CALL,2078,,,,,,,14,RIVER,true,18
"2659973422   ","202838692551 ",67,mevGore,"5d 5h",3953,,PRE_FLOP,RAISE,2678,,,,,,,2,RIVER,true,18
"2659973422   ","202838700851 ",68,wmaduro,Kh Ad,24090,,PRE_FLOP,RAISE,11070,,,,,,,9,RIVER,true,18
"2659973422   ","202838700851 ",68,lilttle_chil,As 6s,,,PRE_FLOP,CALL,8070,,,,,,,15,RIVER,true,18
"2659973422   ","202838712068 ",69,wmaduro,"6c 6s",13156,,PRE_FLOP,RAISE,9406,,,,,,,20,RIVER,true,18
"2659973422   ","202838712068 ",69,Fandor4ik,Jd 9d,,,PRE_FLOP,RAISE,5303,,,,,,,5,RIVER,true,18
"2659973422   ","202838718161 ",70,Vicktorx,Ks Qd,10384,,PRE_FLOP,RAISE,3692,,,,,,,3,RIVER,true,18
"2659973422   ","202838718161 ",70,jschind591,Th Jh,,,PRE_FLOP,CALL,3692,,,,,,,18,RIVER,true,18
"2659973422   ","202838731837 ",72,lilttle_chil,"9d Ks",16026,,PRE_FLOP,RAISE,6513,,,,,,,6,RIVER,true,18
"2659973422   ","202838731837 ",72,ELPRIIINCIPE,Jh Jd,,,PRE_FLOP,RAISE,14120,,,,,,,12,RIVER,true,18
"2659973422   ","202838743808 ",74,ELPRIIINCIPE,"2c Ac",,,PRE_FLOP,RAISE,7307,,,,,,,6,RIVER,true,18
"2659973422   ","202838743808 ",74,righton 58,Ts Tc,17614,,PRE_FLOP,RAISE,11238,,,,,,,9,RIVER,true,18
"2659973422   ","202838755045 ",76,lilttle_chil,"4c 5d",,,FLOP,CALL,600,RAISE,13026,,,,,12,RIVER,true,18
"2659973422   ","202838755045 ",76,wmaduro,Jh 9d,30852,,FLOP,CHECK,0,CALL,10626,,,,,26,RIVER,true,18
"2659973422   ","202838767280 ",77,judal89,Qs As,17818,,PRE_FLOP,RAISE,15879,,,,,,,11,RIVER,true,19
"2659973422   ","202838767280 ",77,Vicktorx,Jc Ah,,,PRE_FLOP,CALL,6109,,,,,,,5,RIVER,true,19
"2659973422   ","202838783469 ",79,lulupac,Jc Js,12387,,PRE_FLOP,CALL,2029,BET,5574,,,,,25,RIVER,true,19
"2659973422   ","202838783469 ",79,love ps888,As Kc,,,PRE_FLOP,RAISE,3429,,,,,,,3,RIVER,true,19
"2659973422   ","202838796361 ",80,jschind591,Ad Td,32071,,PRE_FLOP,CALL,13673,,,,,,,11,RIVER,true,19
"2659973422   ","202838796361 ",80,judal89,As 8c,,,PRE_FLOP,RAISE,19224,,,,,,,14,RIVER,true,19
"2659973422   ","202838802183 ",81,jschind591,"7s 6s",,,PRE_FLOP,CALL,3276,CHECK,0,CHECK,0,CHECK,0,23,RIVER,true,19
"2659973422   ","202838802183 ",81,judal89,Kh 9c,,,PRE_FLOP,RAISE,3976,,,,,,,3,RIVER,true,19
"2659973422   ","202838802183 ",81,lulupac,Th Ah,824,,PRE_FLOP,CALL,3976,CHECK,0,CHECK,0,CHECK,0,31,RIVER,true,19
"2659973422   ","202838810935 ",82,esveiga2009,Td Ts,12708,,PRE_FLOP,RAISE,5129,,,,,,,4,RIVER,true,19
"2659973422   ","202838810935 ",82,lulupac,Ac 9s,,,PRE_FLOP,CALL,2329,,,,,,,37,RIVER,true,19
"2659973422   ","202838818214 ",83,wmaduro,"2h 5d",,,PRE_FLOP,RAISE,44744,,,,,,,32,RIVER,true,19
"2659973422   ","202838818214 ",83,fern325,Ts 3h,5572,,PRE_FLOP,CALL,686,,,,,,,2,RIVER,true,19
"2659973422   ","202838840839 ",85,righton 58,Ad 9c,,,FLOP,CALL,800,CALL,14195,,,,,12,RIVER,true,20
"2659973422   ","202838840839 ",85,Dotto<3Angel,"5h 8s",39790,,FLOP,CHECK,0,RAISE,39994,,,,,26,RIVER,true,20
"2659973422   ","202838854164 ",86,PaKir2507,Kd Jd,,,PRE_FLOP,RAISE,3548,,,,,,,2,RIVER,true,20
"2659973422   ","202838854164 ",86,Dotto<3Angel,Ac Td,11096,,PRE_FLOP,CALL,3548,,,,,,,39,RIVER,true,20
"2659973422   ","202838874296 ",89,Dotto<3Angel,"9h 9c",93490,,PRE_FLOP,RAISE,69137,,,,,,,43,RIVER,true,20
"2659973422   ","202838874296 ",89,lulupac,Ks Ac,,,PRE_FLOP,CALL,44745,,,,,,,28,RIVER,true,20
"2659973422   ","202838894401 ",92,Dotto<3Angel,"9s 9d",,,PRE_FLOP,RAISE,14400,,,,,,,73,RIVER,true,20
"2659973422   ","202838894401 ",92,esveiga2009,Ks As,19116,,PRE_FLOP,CALL,358,,,,,,,5,RIVER,true,20
"2659973422   ","202838901307 ",93,wmaduro,Ah Ad,20594,,FLOP,RAISE,3200,CALL,5097,,,,,24,RIVER,true,20
"2659973422   ","202838901307 ",93,fern325,Ac 3d,,,FLOP,CALL,3200,BET,5097,,,,,5,RIVER,true,20
"2659973422   ","202839015005 ",102,jschind591,Ah Ad,50640,,PRE_FLOP,CALL,21820,,,,,,,12,RIVER,true,22
"2659973422   ","202839015005 ",102,teBrinke'75,As 8h,,,PRE_FLOP,RAISE,30337,,,,,,,15,RIVER,true,22
"2659973422   ","202839030800 ",104,esveiga2009,Kh Jh,,,PRE_FLOP,CALL,4017,CHECK,0,CHECK,0,CHECK,0,13,RIVER,true,22
"2659973422   ","202839030800 ",104,teBrinke'75,As 6s,21051,,PRE_FLOP,RAISE,6017,,,,,,,3,RIVER,true,22
"2659973422   ","202839030800 ",104,AlissonGuruh,"5s 5d",,,PRE_FLOP,CALL,6017,CHECK,0,CHECK,0,CHECK,0,56,RIVER,true,22
"2659973422   ","202839112704 ",105,esveiga2009,"5d Ad",42448,,TURN,CALL,1000,CALL,4000,CALL,13349,,,10,RIVER,true,22
"2659973422   ","202839112704 ",105,Dotto<3Angel,As 7c,,,TURN,CALL,2000,BET,4000,BET,16000,,,71,RIVER,true,22
"2659973422   ","202839146064 ",108,jschind591,Qh Ks,27128,,PRE_FLOP,CALL,8314,,,,,,,20,RIVER,true,23
"2659973422   ","202839146064 ",108,chebunin,Tc Th,,,PRE_FLOP,RAISE,10714,,,,,,,5,RIVER,true,23
"2659973422   ","202839220254 ",115,locuramestre,"8c Ah",38198,,PRE_FLOP,CALL,14724,,,,,,,6,RIVER,true,24
"2659973422   ","202839220254 ",115,katsuma127,"6s 6c",,,PRE_FLOP,RAISE,30126,,,,,,,11,RIVER,true,24
"2659973422   ","202839241068 ",118,teBrinke'75,Td Kc,,,PRE_FLOP,RAISE,20851,,,,,,,8,RIVER,true,24
"2659973422   ","202839241068 ",118,locuramestre,Ks Ah,49052,,PRE_FLOP,RAISE,37148,,,,,,,13,RIVER,true,24
"2659973422   ","202839257377 ",121,wmaduro,Jh Kd,41304,,PRE_FLOP,RAISE,35805,,,,,,,13,RIVER,true,24
"2659973422   ","202839257377 ",121,katsuma127,Js Ad,,,PRE_FLOP,CALL,16452,,,,,,,7,RIVER,true,24
"2659973422   ","202839274811 ",124,wmaduro,Kd Kh,127514,,FLOP,RAISE,6400,RAISE,50357,,,,,18,RIVER,true,25
"2659973422   ","202839274811 ",124,Dotto<3Angel,Jh Qc,,,FLOP,CALL,6400,CALL,24757,,,,,47,RIVER,true,25
"2659973422   ","202839297533 ",128,wmaduro,"3s 9d",,,FLOP,CALL,1600,FOLD,0,,,,,38,RIVER,true,25
"2659973422   ","202839297533 ",128,Dotto<3Angel,Qs Js,74632,,FLOP,CALL,3200,CALL,29516,,,,,27,RIVER,true,25
"2659973422   ","202839297533 ",128,"3rdostridge","7d Ad",,,FLOP,CALL,3200,BET,29516,,,,,10,RIVER,true,25
"2659973422   ","202839352159 ",135,locuramestre,Jh Jc,,,PRE_FLOP,RAISE,58949,,,,,,,16,RIVER,true,26
"2659973422   ","202839352159 ",135,jschind591,Qc Qh,118308,,PRE_FLOP,CALL,52404,,,,,,,16,RIVER,true,26
"2659973422   ","202839358125 ",136,locuramestre,"9c 8c",9490,,PRE_FLOP,CALL,2495,,,,,,,1,RIVER,true,26
"2659973422   ","202839374023 ",140,wmaduro,"2s Th",9900,,PRE_FLOP,RAISE,112514,,,,,,,31,PRE_FLOP,false,26
"2659973422   ","202839378727 ",141,locuramestre,"9s 4h",,,PRE_FLOP,CALL,1840,,,,,,,1,RIVER,true,26
"2659973422   ","202839378727 ",141,Dotto<3Angel,"5s 5d",,,PRE_FLOP,RAISE,122815,,,,,,,34,RIVER,true,26
"2659973422   ","202839378727 ",141,esveiga2009,Ac 3c,17220,,PRE_FLOP,RAISE,13798,,,,,,,4,RIVER,true,26
"2659973422   ","202839396703 ",146,Alex Vadillo,Qs Ts,,,PRE_FLOP,CALL,17261,,,,,,,6,RIVER,true,26
"2659973422   ","202839396703 ",146,esveiga2009,Jd Jc,45772,,PRE_FLOP,RAISE,21600,,,,,,,11,RIVER,true,26
"2659973422   ","202839402666 ",147,alexdaas,Ah Qd,,,PRE_FLOP,CALL,68997,,,,,,,20,RIVER,true,27
"2659973422   ","202839402666 ",147,Troch72,Kc As,151494,,PRE_FLOP,RAISE,72997,,,,,,,18,RIVER,true,27
"2659973422   ","202839408136 ",148,alexdaas,"6d Kd",,,PRE_FLOP,CALL,3434,,,,,,,1,RIVER,true,27
"2659973422   ","202839408136 ",148,AlissonGuruh,Ts Jd,19368,,PRE_FLOP,RAISE,8840,,,,,,,48,RIVER,true,27
"2659973422   ","202839417746 ",150,wmaduro,Qs Qh,12000,,PRE_FLOP,RAISE,122214,,,,,,,31,PRE_FLOP,false,27
"2659973422   ","202839421891 ",151,x_NewBee31,Ts Td,72640,,PRE_FLOP,RAISE,31320,,,,,,,8,RIVER,true,27
"2659973422   ","202839421891 ",151,Abra301,"9d As",,,PRE_FLOP,CALL,11320,,,,,,,64,RIVER,true,27
"2659973422   ","202839504630 ",164,Abra301,"8s Qs",321194,,RIVER,CHECK,0,CHECK,0,CALL,9600,CALL,132997,37,RIVER,true,28
"2659973422   ","202839504630 ",164,Dotto<3Angel,"4d 7d",,,RIVER,CALL,4800,CHECK,0,RAISE,19200,BET,132997,33,RIVER,true,28
"2659973422   ","202839530040 ",169,Abra301,Kh Tc,84694,,PRE_FLOP,RAISE,38400,,,,,,,71,RIVER,true,28
"2659973422   ","202839530040 ",169,esveiga2009,Jh As,,,PRE_FLOP,CALL,12647,,,,,,,8,RIVER,true,28
"2659973422   ","202839557459 ",174,wmaduro,Kc Qc,18200,,PRE_FLOP,RAISE,102614,,,,,,,18,PRE_FLOP,false,29
